timestamp,lat,lon,planned_lat,planned_lon,distance_from_route,bearing_diff,speed,speed_variance,acceleration,time_gap,silent_duration,stationary_duration,signal_drop_flag,route_adherence_ratio,hour_of_day
2025-08-27 00:20:32.919277,40.71654038815402,-74.01042348935628,40.71636155483092,-74.00311587699612,616.2055532094556,0,33.80765317680521,0.03001640892055113,0.1917929447350121,30,0,0,0,0.0,0
2025-08-27 00:21:02.919278,40.71487793338445,-73.99623660489976,40.71743406934504,-74.00243035969125,594.375277334112,0,40.32958095466135,0.8260585450783927,0.21739759259520472,30,0,0,0,0.0,0
2025-08-27 00:21:32.919279,40.705258545549015,-74.00866787702756,40.71274973253386,-74.00865600341372,832.9825884962803,0,49.91103740104654,0.6207016997504007,0.319381881546173,30,0,0,0,0.0,0
2025-08-27 00:22:02.919279,40.70419695993934,-74.00824791835598,40.714145545011824,-74.0016616248499,1237.7172990986337,0,4.107894170730726,0.0511073551308715,-1.5267714410105273,30,0,0,0,0.0,0
2025-08-27 00:22:32.919280,40.709340432363625,-74.00901638472372,40.71080487554264,-74.00273682259633,553.7741303165694,0,19.186151494421367,0.8626606254086706,0.5026085774563547,30,0,0,0,0.0,0
2025-08-27 00:23:02.919281,40.71858306296433,-74.01310453503226,40.71155295333008,-74.00727789294085,923.1646070366132,0,36.131844235442586,0.9770969433831628,0.5648564247007073,30,0,0,0,0.0,0
2025-08-27 00:23:32.919282,40.71433224147758,-73.99706740974473,40.717588221039506,-74.00611694698078,844.2686054481542,0,47.729065739664634,0.745173987750117,0.3865740501407349,30,0,0,0,0.0,0
2025-08-27 00:24:02.919283,40.720333866867236,-74.01113061089102,40.70908860394755,-74.0093100752318,1259.7952273942099,0,45.33975816477781,0.02576675778060178,-0.07964358582956071,30,0,0,0,0.0,0
2025-08-27 00:24:32.919283,40.72011461393233,-74.00378667225694,40.71387750430185,-74.0011381262472,728.5716706461693,0,20.646369887861024,0.4384821775971498,-0.823112942563893,30,0,0,0,0.0,0
2025-08-27 00:25:02.919284,40.70443528992779,-74.01039371610071,40.71180772175256,-74.00612947157171,895.113303375346,0,61.007902972439936,0.5319789574551007,1.3453844361526304,30,0,0,0,0.0,0
2025-08-27 00:25:32.919285,40.71438158706103,-74.00514048767663,40.7136212155341,-74.0045847020223,96.65868856501503,0,39.71073561033152,0.4585384472146574,-0.7099055787369473,30,0,0,0,0.0,0
2025-08-27 00:26:02.919286,40.720862382103114,-74.0082478844774,40.714813291388964,-74.0019915026728,854.6629336134268,0,25.558088119331256,0.927819693417827,-0.47175491636667544,30,0,0,0,0.0,0
2025-08-27 00:26:32.919287,40.718661495449425,-74.01488460958294,40.71124244650356,-74.00102415061734,1430.1097070454225,0,20.350381623163177,0.737260936392265,-0.17359021653893597,30,0,0,0,0.0,0
2025-08-27 00:27:02.919288,40.712193760971395,-74.00307948533747,40.7110106989229,-74.00867707622983,489.79530296431733,0,40.921924978783544,0.8614604181856368,0.6857181118540122,30,0,0,0,0.0,0
2025-08-27 00:27:32.919289,40.721310278984326,-74.00814393605535,40.7126073512553,-74.00725009597797,970.6490926093849,0,36.66352022953528,0.9744325388409527,-0.14194682497494213,30,0,0,0,0.0,0
2025-08-27 00:28:02.919290,40.71794804768585,-74.0061030554333,40.71086725220316,-74.00744622085463,795.4452525857334,0,13.7176503049281,0.04650346202287692,-0.7648623308202394,30,0,0,0,0.0,0
2025-08-27 00:28:32.919290,40.7212490071375,-74.01348610039229,40.70975853139256,-74.00270719070657,1567.7272766471872,0,24.080287775290856,0.39245190362552385,0.34542124901209187,30,0,0,0,0.0,0
2025-08-27 00:29:02.919291,40.712585009609015,-74.00062545509422,40.71613169441918,-74.01049877998427,920.870119528372,0,48.33832054008672,0.10422624574302464,0.8086010921598621,30,0,0,0,0.0,0
2025-08-27 00:29:32.919292,40.707206860892605,-74.01416842999511,40.717215628993586,-74.00529330238999,1340.9576875146465,0,42.95581943263086,0.31078280215125853,-0.17941670358186196,30,0,0,0,0.0,0
2025-08-27 00:30:02.919293,40.70472001089111,-74.00199039131753,40.709772447877825,-74.01031352563356,898.7909849284157,0,35.437269506114,0.0281225294418207,-0.2506183308838954,30,0,0,0,0.0,0
2025-08-27 00:30:32.919294,40.70824921401276,-73.99874880077928,40.7129751432861,-74.00658396735446,843.9691793544374,0,15.939536333733962,0.2412926461486623,-0.6499244390793346,30,0,0,0,0.0,0
2025-08-27 00:31:02.919294,40.704761872803914,-74.01267133209794,40.71410924486469,-74.00396285053628,1272.4414244970199,0,41.19900962985549,0.8715111824346888,0.8419824432040509,30,0,0,0,0.0,0
2025-08-27 00:31:32.919295,40.70304304726334,-74.00152491244884,40.71196408913124,-74.01023723854678,1234.2270400906352,0,31.961243537996396,0.510057513757709,-0.3079255363953031,30,0,0,0,0.0,0
2025-08-27 00:32:02.919296,40.70716682905397,-74.00363669821479,40.70858697661763,-74.0010684544326,267.95483058524934,0,16.396147547550925,0.9114705051711125,-0.518836533014849,30,0,0,0,0.0,0
2025-08-27 00:32:32.919297,40.70997820567451,-74.00279021839908,40.71721020914802,-74.00746657095696,895.5570656913391,0,10.688326732971838,0.8106009363569936,-0.19026069381930288,30,0,0,0,0.0,0
2025-08-27 00:33:02.919298,40.72245340471712,-74.001939848386,40.71187235094673,-74.00329371789802,1182.0793897439048,0,46.300967510377966,0.7194777534562096,1.1870880259135377,30,0,0,0,0.0,0
2025-08-27 00:33:32.919298,40.72025484286621,-73.99844046964844,40.7157600494479,-74.00969711179492,1072.2889839993898,0,12.768637125426237,0.3171176856845369,-1.1177443461650576,30,0,0,0,0.0,0
2025-08-27 00:34:02.919299,40.70916747156467,-74.00288789785434,40.71273345425865,-74.00782728391508,574.9383778698556,0,42.95276820322842,0.8104368043674863,1.0061377025934062,30,0,0,0,0.0,0
2025-08-27 00:34:32.919300,40.714015490365156,-74.0134328694479,40.7133240433335,-74.00730609988564,522.0773293679796,0,34.649934841953765,0.07372153142151805,-0.2767611120424886,30,0,0,0,0.0,0
2025-08-27 00:35:02.919301,40.71203361429393,-74.00997106981347,40.70909078015953,-74.00104060875557,820.7756856611377,0,12.188228385820493,0.7850369003021247,-0.7487235485377757,30,0,0,0,0.0,0
2025-08-27 00:35:32.919302,40.72023967536294,-74.00309339447504,40.715202128881884,-74.0100659462461,811.8386167438017,0,36.03397483580692,0.5128718445504176,0.7948582149995477,30,0,0,0,0.0,0
2025-08-27 00:36:02.919303,40.71622718611855,-73.99675711023372,40.70863914249449,-74.00878315298611,1318.8372372638028,0,23.19553742180434,0.6345342601109173,-0.4279479138000861,30,0,0,0,0.0,0
2025-08-27 00:36:32.919303,40.71428791625169,-74.01111165884979,40.70963102521714,-74.00799877154714,580.4989863265981,0,40.96294464690932,0.9618408770524618,0.5922469075034994,30,0,0,0,0.0,0
2025-08-27 00:37:02.919304,40.72200669212856,-74.01308430691847,40.708882526281464,-74.010876501834,1471.1558586263595,0,29.141392467546588,0.5687528419527655,-0.3940517393120911,30,0,0,0,0.0,0
2025-08-27 00:37:32.919311,40.72224054124151,-73.99799356216808,40.715329804091624,-74.010418800082,1298.8625406761237,0,42.40011401641379,0.1404730693562578,0.44195738496224,30,0,0,0,0.0,0
2025-08-27 00:38:02.919311,40.72263666155771,-73.99697274987764,40.71099675139723,-74.00506849389349,1463.1299362371444,0,3.2215602297019448,0.3095824574832263,-1.3059517928903948,30,0,0,0,0.0,0
2025-08-27 00:38:32.919312,40.71704481852134,-74.00367965786938,40.709916284654255,-74.01018371050723,963.7488126593494,0,28.009906311186125,0.6807990098794768,0.8262782027161393,30,0,0,0,0.0,0
2025-08-27 00:39:02.919313,40.71552260520878,-74.01095402254008,40.71168394725136,-74.00635717386822,576.4549195418786,0,21.200676142670662,0.22749328395040413,-0.22697433895051541,30,0,0,0,0.0,0
2025-08-27 00:39:32.919314,40.71407955232831,-74.00918180994252,40.71458763105471,-74.00437249448537,409.25957239259003,0,7.307342532055229,0.056232530580467066,-0.4631111203538477,30,0,0,0,0.0,0
2025-08-27 00:40:02.919315,40.717448031795726,-74.00602661374168,40.71282472676529,-74.00548129823787,516.1384129399869,0,15.311876954687104,0.7823171756872201,0.26681781408772914,30,0,0,0,0.0,0
2025-08-27 00:40:32.919316,40.713867378253234,-74.01422534662598,40.709690450998906,-74.00365795288337,1004.504579338485,0,26.583198666367974,0.2892748883205578,0.37571072372269565,30,0,0,0,0.0,0
2025-08-27 00:41:02.919317,40.707948737872385,-74.01589036959095,40.708241750383635,-74.00854652993006,619.8723825243649,0,22.43065365113635,0.5814294367152197,-0.13841816717438746,30,0,0,0,0.0,0
2025-08-27 00:41:32.919317,40.71375447874087,-74.01065688883385,40.71187154906718,-74.00260674145893,710.0720321090902,0,26.062765112020625,0.4940063789084934,0.12107038202947583,30,0,0,0,0.0,0
2025-08-27 00:42:02.919318,40.71418447786571,-74.00348020975386,40.717576333337355,-74.01043542914755,697.0410414369147,0,20.22529854100998,0.9679786884426788,-0.19458221903368814,30,0,0,0,0.0,0
2025-08-27 00:42:32.919319,40.70441630546553,-73.99910525551927,40.71263495896467,-74.00353841131553,987.3158288363735,0,38.235410690031884,0.5030004006235173,0.6003370716340635,30,0,0,0,0.0,0
2025-08-27 00:43:02.919320,40.70405230697058,-73.99805360889644,40.71123359062856,-74.00443664075559,962.8689360283022,0,3.248390399530369,0.22578696403684495,-1.1662340096833836,30,0,0,0,0.0,0
2025-08-27 00:43:32.919320,40.71526712742684,-74.00844618157964,40.71071563613964,-74.00324317057171,669.6642344349386,0,50.79826237568002,0.3226236435556076,1.5849957325383215,30,0,0,0,0.0,0
2025-08-27 00:44:02.919321,40.708008264276,-74.00390117047526,40.71178784446862,-74.00670082135632,481.98790593290914,0,29.781423838123818,0.397288737407387,-0.7005612845852067,30,0,0,0,0.0,0
2025-08-27 00:44:32.919322,40.704999318321846,-74.00120517523433,40.71647100465831,-74.00124130201078,1275.5969551152484,0,13.481961723862407,0.9126580538785114,-0.5433154038087137,30,0,0,0,0.0,0
2025-08-27 00:45:02.919323,40.720379685293715,-74.01478953057303,40.71216507480014,-74.00150006515716,1445.2769243388086,0,68.60324074591425,0.7063402453081067,1.837375967401728,30,0,0,0,0.0,0
2025-08-27 00:45:32.919323,40.71459309705357,-74.01516446254932,40.71103066425611,-74.00512394444532,934.3822772594879,0,21.473822674615505,0.9745300184122014,-1.5709806023766248,30,0,0,0,0.0,0
2025-08-27 00:46:02.919324,40.71560116754517,-74.00046438223733,40.70909044978295,-74.00193611686244,734.5090502040136,0,41.466880648158956,0.036748142110767046,0.6664352657847817,30,0,0,0,0.0,0
2025-08-27 00:46:32.919325,40.71082046123238,-74.00660579082012,40.70798116034888,-74.00130248026534,547.2605653272915,0,24.73236927581561,0.34580161804486387,-0.5578170457447782,30,0,0,0,0.0,0
2025-08-27 00:47:02.919326,40.71703937033441,-74.00980484608243,40.709084110442404,-74.00365813414432,1025.1276984447813,0,24.74056338946594,0.43667908026342683,0.00027313712167765424,30,0,0,0,0.0,0
2025-08-27 00:47:32.919327,40.718191425021445,-74.01488130565376,40.71699595624524,-74.00154269085489,1131.9895261785232,0,14.886750727260573,0.11080849186240094,-0.3284604220735122,30,0,0,0,0.0,0
2025-08-27 00:48:02.919327,40.71603803967042,-74.00647727271755,40.71463490842527,-74.00145455765688,451.15753534862904,0,24.92210100947437,0.5759732768470104,0.3345116760737933,30,0,0,0,0.0,0
2025-08-27 00:48:32.919328,40.708175017082176,-74.0072933530888,40.711505896052465,-74.00626876886339,380.31187731306926,0,29.234322000436006,0.3017592644106515,0.14374069969872114,30,0,0,0,0.0,0
2025-08-27 00:49:02.919329,40.70432767557496,-74.01594794032262,40.70991987477463,-74.00863941013581,875.3175222419036,0,28.19013389801792,0.1162052175777274,-0.034806270080602886,30,0,0,0,0.0,0
2025-08-27 00:49:32.919330,40.72079719389622,-74.00117579160006,40.717782936152005,-74.00128193466534,335.28951843064374,0,73.81622172940584,0.5305999692049806,1.5208695943795973,30,0,0,0,0.0,0
2025-08-27 00:50:02.919330,40.70364026329527,-73.99804345968488,40.709950058035055,-74.0088799993824,1151.7939945746546,0,64.19815691716401,0.3505342767122298,-0.3206021604080609,30,0,0,0,0.0,0
2025-08-27 00:50:32.919331,40.71366036120097,-74.00463283473475,40.715496617103206,-74.00143613573083,338.05359394966234,0,41.49824422230452,0.13138697280391998,-0.7566637564953164,30,0,0,0,0.0,0
2025-08-27 00:51:02.919332,40.71751234476627,-73.99875761669264,40.712981798061605,-74.00202373674537,574.0760891459283,0,21.823821865763016,0.09933361384682016,-0.6558140785513835,30,0,0,0,0.0,0
2025-08-27 00:51:32.919333,40.7095279469031,-74.0123771771041,40.715209853002555,-74.00175643637105,1095.6726757149672,0,48.37261589977743,0.5342652306961817,0.8849598011338138,30,0,0,0,0.0,0
2025-08-27 00:52:02.919333,40.715247731795095,-74.014244699922,40.70824597747404,-74.00974364176278,866.0719808250059,0,21.839977297144248,0.08632336275048735,-0.8844212867544393,30,0,0,0,0.0,0
2025-08-27 00:52:32.919334,40.71838880273852,-73.99612615267138,40.71035545856735,-74.01035759558255,1495.5381153445362,0,52.215169407651686,0.3557022620710161,1.0125064036835814,30,0,0,0,0.0,0
2025-08-27 00:53:02.919335,40.718162869116476,-74.01056766997935,40.710613606597725,-74.00410359984829,1000.737030176659,0,40.57850267561976,0.8979393854602856,-0.3878888910677309,30,0,0,0,0.0,0
2025-08-27 00:53:32.919336,40.71453371096739,-74.01169132938928,40.71140153561467,-74.0021962378017,872.7883775004879,0,13.816906332437393,0.38113823146167813,-0.8920532114394123,30,0,0,0,0.0,0
2025-08-27 00:54:02.919337,40.71139491114447,-74.01080286832975,40.71712704068225,-74.00651169884043,732.8465015421166,0,11.898716245630531,0.8203232529892555,-0.06393966956022872,30,0,0,0,0.0,0
2025-08-27 00:54:32.919337,40.71393745364944,-74.00707001175098,40.71521522639274,-74.00666966258156,146.03354284418666,0,14.09951606558943,0.5664773807561357,0.07335999399862997,30,0,0,0,0.0,0
2025-08-27 00:55:02.919338,40.714693754578036,-73.99989120303393,40.70882713237312,-74.00692885930371,881.7038690079122,0,20.362163189291934,0.5628699357507292,0.2087549041234168,30,0,0,0,0.0,0
2025-08-27 00:55:32.919339,40.7222617088617,-73.99640581994073,40.71069639358489,-74.00115161532932,1346.7691525777257,0,29.71036416593982,0.5791284571741442,0.3116066992215962,30,0,0,0,0.0,0
2025-08-27 00:56:02.919340,40.71010997836326,-74.01530814812746,40.714071117175386,-74.0077013798492,777.8582674366608,0,69.63167335117565,0.43789684133190243,1.3307103061745276,30,0,0,0,0.0,0
2025-08-27 00:56:32.919341,40.718945353087776,-74.00414636800578,40.70929955422665,-74.00104139194445,1104.0281590203265,0,45.34066724852845,0.4956173830457038,-0.8097002034215735,30,0,0,0,0.0,0
2025-08-27 00:57:02.919341,40.71779348335933,-73.99935540305272,40.714644985475836,-74.00640138112057,689.3542680807806,0,14.119940271090043,0.14125397163441777,-1.0406908992479467,30,0,0,0,0.0,0
2025-08-27 00:57:32.919342,40.70433501329594,-74.01517010051681,40.71467506179168,-74.00696111673408,1341.905130284388,0,66.80284297652904,0.7957045516225228,1.7560967568479664,30,0,0,0,0.0,0
2025-08-27 00:58:02.919343,40.708075680388895,-74.00323318686581,40.715020087874755,-74.00926946976479,924.7259013706215,0,36.292634763544285,0.29568872188164774,-1.017006940432825,30,0,0,0,0.0,0
2025-08-27 00:58:32.919344,40.71550839506557,-74.00980915999179,40.71630132611309,-74.01051613507272,106.41530217449372,0,33.17084807224956,0.8738246598642828,-0.10405955637649077,30,0,0,0,0.0,0
2025-08-27 00:59:02.919345,40.714396883459635,-73.99970773894093,40.71085101453533,-74.0085810581585,845.4531466285989,0,28.676335179966895,0.8021579670660502,-0.14981709640942226,30,0,0,0,0.0,0
2025-08-27 00:59:32.919350,40.71800806915942,-74.01559544763415,40.715986036778105,-74.00623574452116,820.2454831211523,0,46.59769552453847,0.7332702205440168,0.597378678152386,30,0,0,0,0.0,0
2025-08-27 01:00:02.919351,40.719688834931205,-74.01314613671614,40.71608666583533,-74.00194594759795,1025.3968350635087,0,9.281890386437615,0.20338474279776253,-1.2438601712700286,30,0,0,0,0.0,1
2025-08-27 01:00:32.919352,40.71829053645554,-74.00588254423606,40.70872485388628,-74.01018067288102,1123.6531104175403,0,21.052958802225355,0.3731599956944631,0.39236894719292464,30,0,0,0,0.0,1
2025-08-27 01:01:02.919353,40.71506653423226,-74.00647676484033,40.714156955591044,-74.00443166389044,199.84821145785745,0,12.065795648063208,0.798248034699148,-0.2995721051387382,30,0,0,0,0.0,1
2025-08-27 01:01:32.919354,40.715585644240086,-74.00966868963161,40.70784267255596,-74.00936882693199,861.3500525326162,0,9.17141653230755,0.5022100011053553,-0.09647930385852194,30,0,0,0,0.0,1
2025-08-27 01:02:02.919355,40.70559919342315,-74.01498739490607,40.716545011545335,-74.00152899855733,1663.7789284148057,0,39.91734671191055,0.11809973171130583,1.0248643393200998,30,0,0,0,0.0,1
2025-08-27 01:02:32.919355,40.717085414723286,-73.99895096311876,40.71419987673751,-74.00357038546244,504.50612700601687,0,61.98770053749892,0.49035500738050575,0.7356784608529456,30,0,0,0,0.0,1
2025-08-27 01:03:02.919356,40.7112897771899,-74.00146842670488,40.71210912956139,-74.00476612466039,292.5004240685591,0,22.615869475479705,0.5775334377229042,-1.3123943687339736,30,0,0,0,0.0,1
2025-08-27 01:03:32.919357,40.71459358528181,-74.00472618840085,40.715049440935786,-74.00761942619567,249.06032323814225,0,15.28803017279342,0.6214151429545793,-0.24426131008954285,30,0,0,0,0.0,1
2025-08-27 01:04:02.919358,40.71677223637342,-74.01167365792129,40.716467736961306,-74.0053375634013,535.0762011162984,0,21.122470516615984,0.3022167090508169,0.19448134479408546,30,0,0,0,0.0,1
2025-08-27 01:04:32.919359,40.711459989664604,-73.99626120713677,40.71163959364039,-74.00491841293847,729.9551320022917,0,47.56672671105362,0.45186527297693524,0.8814752064812545,30,0,0,0,0.0,1
2025-08-27 01:05:02.919359,40.7155974091802,-74.01288278562286,40.71583188263159,-74.00228006469906,893.9860814313613,0,49.1511134953614,0.3838088448530632,0.05281289281025939,30,0,0,0,0.0,1
2025-08-27 01:05:32.919360,40.71334787268306,-74.002954587626,40.70789936150718,-74.01077755085056,895.4479807177328,0,29.111969179171854,0.9206011463735967,-0.6679714772063182,30,0,0,0,0.0,1
2025-08-27 01:06:02.919361,40.70523081639348,-74.01315343703206,40.71611412097553,-74.0053144765926,1378.7905110839956,0,41.54837708060635,0.9610007743649935,0.4145469300478165,30,0,0,0,0.0,1
2025-08-27 01:06:32.919362,40.71794496797744,-74.01064205028514,40.708832875954506,-74.00747774691754,1047.730915591705,0,47.65026396166338,0.4053958242456053,0.20339622936856755,30,0,0,0,0.0,1
2025-08-27 01:07:02.919363,40.72116419910148,-74.0105706299836,40.71760192292575,-74.00597095565519,554.2271960245807,0,11.93375896498959,0.38215910766755734,-1.190550166555793,30,0,0,0,0.0,1
2025-08-27 01:07:32.919363,40.714273766700146,-74.0117792522611,40.71023938456183,-74.00333474636678,841.3250524699075,0,25.764081287217916,0.569227291831726,0.46101074407427756,30,0,0,0,0.0,1
2025-08-27 01:08:02.919364,40.71853162906805,-74.01319484352342,40.716939763007964,-74.00205618920289,955.288479286426,0,16.27511251741856,0.8268242266953938,-0.3162989589933119,30,0,0,0,0.0,1
2025-08-27 01:08:32.919365,40.7046369382459,-74.01127838438646,40.708788813603,-74.00659025396473,607.6992727507659,0,51.781338110691074,0.8100190236671093,1.1835408531090839,30,0,0,0,0.0,1
2025-08-27 01:09:02.919366,40.72050984773133,-74.0040149057174,40.70795937091434,-74.0060010323993,1405.5530688010517,0,62.27152730918282,0.30262253253679416,0.3496729732830583,30,0,0,0,0.0,1
2025-08-27 01:09:32.919367,40.7200128729297,-74.00596078241463,40.71382040463641,-74.01014274116322,773.5327045037823,0,5.768316558845563,0.2213829686988299,-1.8834403583445753,30,0,0,0,0.0,1
2025-08-27 01:10:02.919367,40.71910468998704,-74.00460647269772,40.71616922430642,-74.00590588029887,344.29004002619536,0,5.079916878736105,0.24700971842639308,-0.0229466560036486,30,0,0,0,0.0,1
2025-08-27 01:10:32.919368,40.71964309923845,-74.00390490175685,40.7135082381148,-74.00507040788784,689.2013636092826,0,2.804772180251353,0.901673441408994,-0.07583815661615839,30,0,0,0,0.0,1
2025-08-27 01:11:02.919369,40.71958023847825,-74.00748027746023,40.71400683621306,-74.00626688300181,628.1148515712874,0,10.046631707645568,0.101995930816979,0.24139531757980717,30,0,0,0,0.0,1
2025-08-27 01:11:32.919370,40.71707646306104,-74.00507518934556,40.71605629375146,-74.01033646711865,457.6991804183079,0,11.479242453728947,0.9623631810875177,0.04775369153611262,30,0,0,0,0.0,1
2025-08-27 01:12:02.919370,40.70487750188663,-74.0034814049936,40.71560883279414,-74.00178139525444,1201.8420187317822,0,45.436606054926315,0.8475822391949486,1.1319121200399125,30,0,0,0,0.0,1
2025-08-27 01:12:32.919371,40.71466106179796,-74.01503736672207,40.71377096205773,-74.00343350591531,983.0000810705678,0,48.67382823967778,0.4615525717673201,0.10790740615838222,30,0,0,0,0.0,1
2025-08-27 01:13:02.919372,40.70352678731545,-74.00659215047853,40.71358392412814,-74.002742752971,1164.421892128069,0,47.604224862204795,0.14641307764310396,-0.03565344591576623,30,0,0,0,0.0,1
2025-08-27 01:13:32.919373,40.718129354466036,-74.00802389536432,40.71208419880709,-74.00594585720668,694.6325562311669,0,54.273654897145406,0.5829756858935072,0.22231433449802035,30,0,0,0,0.0,1
2025-08-27 01:14:02.919374,40.70946389461534,-74.00098918959404,40.71432632204003,-74.00341954653787,578.1808013070499,0,37.71203951230189,0.6130329697282862,-0.5520538461614505,30,0,0,0,0.0,1
2025-08-27 01:14:32.919374,40.70564128402188,-74.00452451026894,40.71097688464735,-74.00452886497617,593.2918337004223,0,17.30360907433599,0.000391471737001603,-0.6802810145988634,30,0,0,0,0.0,1
2025-08-27 01:15:02.919375,40.70431855870589,-73.99653119407078,40.71244779913562,-74.00981748308465,1439.1912044234546,0,22.988593603985084,0.6036221939047309,0.1894994843216364,30,0,0,0,0.0,1
2025-08-27 01:15:32.919376,40.71777852039533,-74.01178998058252,40.712844186041025,-74.00376980861022,870.603948030592,0,65.77854853605189,0.7452677890099396,1.4263318310688935,30,0,0,0,0.0,1
2025-08-27 01:16:02.919377,40.721459738395644,-74.00962400497612,40.71095504904217,-74.00795246133798,1176.5329746361783,0,14.939655090377856,0.8459118466886831,-1.6946297815224678,30,0,0,0,0.0,1
2025-08-27 01:16:32.919378,40.708024111493415,-74.01124970588747,40.71471380682348,-74.00599177956961,865.8687271011191,0,50.008118485016254,0.6711127608980036,1.16894877982128,30,0,0,0,0.0,1
2025-08-27 01:17:02.919378,40.7066969071087,-73.99670678013642,40.71581275309627,-74.00167261099254,1096.6510669583365,0,41.15648986435447,0.7196513504268133,-0.29505428735539285,30,0,0,0,0.0,1
2025-08-27 01:17:32.919379,40.70934123118789,-73.99852235049407,40.715849411687344,-74.00824850115579,1093.4918748026923,0,11.049216477479558,0.11345298658988634,-1.003575779562497,30,0,0,0,0.0,1
2025-08-27 01:18:02.919380,40.71852145321955,-74.01460723363606,40.71648555439707,-74.00307470911848,997.9600886492518,0,56.56753499490647,0.223280284165842,1.5172772839142301,30,0,0,0,0.0,1
2025-08-27 01:18:32.919381,40.71212208728097,-74.01514073353748,40.71177596382858,-74.00274501750023,1045.4886143961376,0,23.766541167969322,0.8903597187620199,-1.0933664608979048,30,0,0,0,0.0,1
2025-08-27 01:19:02.919382,40.706535556804134,-73.99993774691188,40.70848317120114,-74.00302040306953,338.2566256124574,0,47.46902389125028,0.4197419900063022,0.7900827574426986,30,0,0,0,0.0,1
2025-08-27 01:19:32.919383,40.7131011414773,-74.0094487476583,40.711893614923966,-74.00261055063879,591.7901275499828,0,36.142544196468215,0.31176933936222273,-0.3775493231594022,30,0,0,0,0.0,1
2025-08-27 01:20:02.919383,40.71773360695253,-74.00745445151418,40.715155239106124,-74.0053731077578,336.10752385651307,0,18.06120161096303,0.694749362504646,-0.6027114195168396,30,0,0,0,0.0,1
2025-08-27 01:20:32.919384,40.718512748122976,-74.01507332705104,40.71230286990127,-74.00894579245677,862.2678794882386,0,21.59733750767026,0.3267608717862184,0.11787119655690775,30,0,0,0,0.0,1
2025-08-27 01:21:02.919385,40.71208775173792,-74.01593120256447,40.713391655251854,-74.00994358498384,525.07796494517,0,23.935878417531136,0.9258743020436541,0.07795136366202916,30,0,0,0,0.0,1
2025-08-27 01:21:32.919386,40.705583886545014,-73.99663824866718,40.70792605833391,-74.0087542082549,1053.9644140145695,0,59.325086136967776,0.8188283302997695,1.1796402573145548,30,0,0,0,0.0,1
2025-08-27 01:22:02.919387,40.71630909065901,-74.00722469332294,40.709565881374076,-74.00488369407068,775.3367501603304,0,49.64834579648496,0.20897812903325508,-0.3225580113494272,30,0,0,0,0.0,1
2025-08-27 01:22:32.919387,40.71931076894524,-74.00469402591844,40.71192514587763,-74.00189831831256,854.3772347390253,0,13.203185148324865,0.2894489790826711,-1.2148386882720033,30,0,0,0,0.0,1
2025-08-27 01:23:02.919388,40.71961066409954,-74.00500294378513,40.71190912338561,-74.00707888353874,874.0623841509138,0,1.4102006711368078,0.7397933577174852,-0.3930994825729352,30,0,0,0,0.0,1
2025-08-27 01:23:32.919390,40.71161337424807,-73.99761903922584,40.71106049345418,-74.00737673934647,824.7353835153615,0,36.17956761799231,0.3438055613163339,1.158978898228517,30,0,0,0,0.0,1
2025-08-27 01:24:02.919391,40.72090672204131,-74.01113558337664,40.7115808308644,-74.00664547502176,1103.8835523296136,0,51.26815772655587,0.15236655217257256,0.5029530036187853,30,0,0,0,0.0,1
2025-08-27 01:24:32.919392,40.71562485371164,-74.00214772221317,40.71145305102776,-74.00386922099473,486.04525484155863,0,31.949782770699503,0.12491301309615777,-0.6439458318618789,30,0,0,0,0.0,1
2025-08-27 01:25:02.919393,40.71443735627204,-74.01163210492463,40.7131343883711,-74.00575877545431,515.7899065594836,0,27.00640408660401,0.05607439746992193,-0.16477928946984974,30,0,0,0,0.0,1
2025-08-27 01:25:32.919394,40.71710488145901,-74.0096258181351,40.71155981573621,-74.00225432567795,875.3135592013687,0,11.38090455270693,0.30040526207565,-0.520849984463236,30,0,0,0,0.0,1
2025-08-27 01:26:02.919395,40.70553305431075,-74.00471899378446,40.71636399741182,-74.00882957935869,1253.1916646122004,0,45.052034628762925,0.7403096383409276,1.1223710025351998,30,0,0,0,0.0,1
2025-08-27 01:26:32.919395,40.71079463349682,-74.00640924981165,40.71496072413449,-74.00630415453885,463.33282216099747,0,20.071943467677237,0.2885994407951882,-0.832669705369523,30,0,0,0,0.0,1
2025-08-27 01:27:02.919396,40.71085229414262,-73.99690324038362,40.70784185786504,-74.00170652505246,525.327275674548,0,26.70862004388151,0.38002466657147604,0.22122255254014245,30,0,0,0,0.0,1
2025-08-27 01:27:32.919397,40.7130427750194,-74.01090684578685,40.714759037640874,-74.00294496609244,697.6606739943144,0,40.17239248022892,0.9271115727404426,0.44879241454491375,30,0,0,0,0.0,1
2025-08-27 01:28:02.919398,40.70660056746519,-74.0138189560196,40.70903589937631,-74.00791152498033,566.8130888205426,0,25.240908848081826,0.19611328192178912,-0.4977161210715699,30,0,0,0,0.0,1
2025-08-27 01:28:32.919399,40.714062647655226,-74.01015041516324,40.7165415700246,-74.00986361194269,276.70143177802925,0,29.516284296073152,0.22473864451134595,0.1425125149330442,30,0,0,0,0.0,1
2025-08-27 01:29:02.919399,40.714053182211,-74.00186423095397,40.70947357135793,-74.00223991246146,510.21301866065556,0,23.279480523831406,0.5686273574061285,-0.20789345907472487,30,0,0,0,0.0,1
